# Avida count data
# Thu Feb 26 18:32:17 2009
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

240400 79650 2652 2192 5804 0 0 0 32 35 10 672 1493 2652 0 0
240500 81420 2725 2245 5818 0 0 0 34 23 10 700 1544 2725 0 0
240600 80760 2686 2225 5842 0 0 0 34 40 7 714 1550 2686 0 0
240700 80370 2677 2213 5789 0 0 0 35 37 9 695 1530 2677 0 0
240800 80700 2677 2224 5806 0 0 0 24 37 5 688 1541 2677 0 0
240900 76950 2560 2088 5797 0 0 0 20 25 1 677 1487 2560 0 0
241000 80430 2687 2200 5840 0 0 0 37 31 6 722 1534 2687 0 0
241100 79890 2665 2194 5850 0 0 0 42 40 13 713 1515 2665 0 0
241200 79560 2651 2153 5850 0 0 0 24 25 12 715 1482 2651 0 0
241300 82800 2759 2282 5868 0 0 0 44 45 14 693 1561 2759 0 0
241400 81300 2712 2215 5879 0 0 0 30 28 7 738 1538 2712 0 0
241500 80010 2671 2187 5885 0 0 0 22 18 8 715 1537 2671 0 0
241600 78240 2607 2123 5902 0 0 0 41 42 11 713 1500 2607 0 0
241700 79530 2647 2182 5897 0 0 0 25 29 9 700 1506 2647 0 0
241800 78150 2609 2158 5935 0 0 0 29 25 7 668 1482 2609 0 0
241900 76890 2561 2119 5958 0 0 0 30 32 9 663 1446 2561 0 0
242000 74910 2503 2067 5971 0 0 0 30 24 10 644 1456 2503 0 0
242100 76530 2550 2132 5960 0 0 0 22 23 8 611 1463 2550 0 0
242200 75390 2519 2115 5960 0 0 0 29 23 9 591 1428 2519 0 0
242300 75390 2510 2060 5934 0 0 0 30 33 11 665 1418 2510 0 0
242400 74280 2486 2072 5921 0 0 0 35 25 8 589 1388 2486 0 0
242500 75390 2509 2077 5929 0 0 0 30 34 10 629 1400 2509 0 0
242600 75600 2518 2098 5767 0 0 0 19 21 8 622 1421 2518 0 0
242700 78210 2614 2135 5795 0 0 0 37 30 7 682 1466 2614 0 0
242800 77580 2590 2153 5791 0 0 0 32 28 9 660 1469 2590 0 0
242900 78660 2614 2167 5760 0 0 0 26 34 10 656 1494 2614 0 0
243000 74940 2490 2062 5774 0 0 0 26 34 10 630 1409 2490 0 0
243100 78510 2611 2161 5802 0 0 0 29 35 3 664 1502 2611 0 0
243200 76380 2541 2083 5756 0 0 0 17 22 10 683 1445 2541 0 0
243300 76860 2546 2093 5753 0 0 0 18 34 6 657 1451 2546 0 0
243400 74970 2500 2066 5742 0 0 0 24 23 9 629 1425 2500 0 0
243500 75990 2530 2095 5753 0 0 0 23 26 5 621 1442 2530 0 0
243600 79260 2645 2142 5777 0 0 0 31 28 8 726 1494 2645 0 0
243700 81630 2720 2219 5803 0 0 0 23 24 8 730 1533 2720 0 0
243800 82350 2745 2274 5771 0 0 0 35 35 14 697 1539 2745 0 0
243900 83280 2774 2273 5800 0 0 0 24 26 7 721 1582 2774 0 0
244000 83880 2793 2244 5819 0 0 0 34 37 13 812 1571 2793 0 0
244100 84570 2821 2311 5798 0 0 0 30 28 9 768 1633 2821 0 0
244200 84120 2813 2279 5824 0 0 0 35 26 10 779 1609 2813 0 0
244300 83700 2790 2281 5820 0 0 0 29 29 4 754 1600 2790 0 0
244400 85050 2831 2270 5771 0 0 0 25 29 7 824 1633 2831 0 0
244500 85590 2859 2297 5785 0 0 0 42 36 11 827 1630 2859 0 0
244600 83760 2794 2279 5740 0 0 0 35 33 8 807 1602 2794 0 0
244700 84420 2823 2274 5768 0 0 0 35 26 12 829 1610 2823 0 0
244800 82560 2748 2266 5774 0 0 0 28 32 6 733 1583 2748 0 0
244900 80640 2693 2252 5790 0 0 0 28 23 6 692 1548 2693 0 0
245000 80760 2690 2213 5652 0 0 0 34 36 11 710 1523 2690 0 0
245100 80430 2677 2204 5684 0 0 0 22 26 3 723 1534 2677 0 0
245200 78300 2620 2155 5668 0 0 0 40 30 12 698 1533 2620 0 0
245300 78570 2629 2140 5637 0 0 0 33 23 11 704 1518 2629 0 0
245400 80100 2677 2208 5643 0 0 0 36 29 13 694 1550 2677 0 0
245500 79950 2672 2236 5635 0 0 0 34 27 8 663 1539 2672 0 0
245600 80790 2689 2238 5663 0 0 0 22 26 4 679 1568 2689 0 0
245700 83580 2789 2285 5696 0 0 0 25 22 10 766 1603 2789 0 0
245800 81540 2728 2268 5722 0 0 0 28 18 7 702 1574 2728 0 0
245900 79290 2652 2229 5741 0 0 0 38 29 11 660 1522 2652 0 0
246000 76800 2569 2180 5720 0 0 0 27 18 7 624 1458 2569 0 0
246100 76470 2552 2119 5763 0 0 0 34 31 6 655 1458 2552 0 0
246200 77550 2579 2140 5749 0 0 0 23 29 10 643 1454 2579 0 0
246300 76860 2561 2101 5781 0 0 0 22 23 1 670 1451 2561 0 0
246400 76800 2573 2140 5810 0 0 0 35 22 7 655 1458 2573 0 0
246500 80640 2703 2226 5754 0 0 0 44 29 21 713 1545 2703 0 0
246600 81030 2697 2232 5783 0 0 0 32 36 8 705 1549 2697 0 0
246700 79650 2654 2208 5786 0 0 0 22 23 8 699 1517 2654 0 0
246800 82020 2729 2279 5803 0 0 0 34 39 9 689 1570 2729 0 0
246900 80790 2684 2214 5838 0 0 0 32 41 12 712 1520 2684 0 0
247000 79170 2639 2181 5816 0 0 0 20 20 6 690 1483 2639 0 0
247100 78990 2618 2163 5801 0 0 0 26 41 6 688 1492 2618 0 0
247200 76380 2553 2133 5822 0 0 0 36 29 8 629 1446 2553 0 0
247300 78120 2605 2135 5833 0 0 0 30 29 12 700 1478 2605 0 0
247400 78630 2610 2143 5854 0 0 0 22 33 8 685 1483 2610 0 0
247500 77190 2577 2118 5864 0 0 0 21 17 4 664 1459 2577 0 0
247600 79200 2640 2166 5889 0 0 0 26 26 5 697 1497 2640 0 0
247700 79500 2658 2196 5865 0 0 0 36 28 5 701 1530 2658 0 0
247800 79500 2655 2206 5862 0 0 0 33 28 9 673 1522 2655 0 0
247900 81240 2704 2223 5849 0 0 0 25 29 5 724 1559 2704 0 0
248000 81420 2703 2232 5866 0 0 0 28 39 6 725 1564 2703 0 0
248100 81030 2705 2238 5868 0 0 0 34 30 12 708 1597 2705 0 0
248200 80280 2669 2210 5860 0 0 0 31 38 11 704 1523 2669 0 0
248300 79860 2665 2217 5883 0 0 0 25 22 5 715 1511 2665 0 0
248400 77520 2585 2128 5827 0 0 0 22 21 6 679 1479 2585 0 0
248500 74370 2482 2029 5829 0 0 0 24 21 6 666 1402 2482 0 0
248600 79590 2651 2138 5858 0 0 0 33 35 10 714 1493 2651 0 0
248700 79890 2658 2179 5891 0 0 0 20 25 9 740 1500 2658 0 0
248800 80850 2695 2201 5929 0 0 0 28 28 11 750 1535 2695 0 0
248900 79680 2664 2200 5937 0 0 0 41 33 11 712 1504 2664 0 0
249000 82710 2753 2218 6000 0 0 0 25 29 9 781 1569 2753 0 0
249100 81780 2728 2234 6027 0 0 0 30 28 8 727 1562 2728 0 0
249200 80940 2703 2250 6062 0 0 0 29 24 5 681 1533 2703 0 0
249300 78660 2619 2151 6073 0 0 0 23 26 7 720 1476 2619 0 0
249400 80850 2693 2223 6103 0 0 0 37 39 9 701 1576 2693 0 0
249500 80760 2692 2185 6117 0 0 0 36 36 13 741 1525 2692 0 0
249600 82290 2735 2205 6043 0 0 0 31 39 13 785 1542 2735 0 0
249700 83820 2791 2287 6028 0 0 0 35 38 14 761 1571 2791 0 0
249800 82620 2754 2293 6030 0 0 0 30 30 9 707 1582 2754 0 0
249900 80460 2684 2215 6060 0 0 0 31 29 6 704 1523 2684 0 0
250000 80670 2699 2199 6072 0 0 0 39 29 12 728 1523 2699 0 0
